501,7228,5488,-12152,32.62,-316,-141,-99,
502,7280,5424,-12316,32.77,-378,-232,-102,
503,7184,5480,-12124,32.81,-346,-186,-132,
504,7220,5464,-12004,32.77,-430,-241,-123,
505,7308,5508,-12112,32.72,-297,-279,-105,
506,7316,5460,-12224,32.72,-342,-211,-115,
507,7180,5484,-12180,32.67,-288,-193,-125,
508,7184,5452,-12232,32.72,-387,-227,-127,
509,7264,5492,-12288,32.67,-389,-173,-134,
510,7212,5516,-12320,32.77,-383,-268,-158,
511,7204,5388,-12276,32.67,-368,-198,-139,
512,7260,5456,-12256,32.62,-367,-270,-101,
513,7324,5568,-12236,32.77,-352,-120,-118,
514,7156,5364,-12172,32.81,-426,-168,-116,
515,7172,5544,-12188,32.77,-309,-131,-98,
516,7216,5488,-12324,32.81,-445,-244,-122,
517,7292,5532,-12184,32.67,-285,-247,-133,
518,7208,5524,-12268,32.77,-426,-154,-155,
519,7224,5480,-12240,32.77,-271,-228,-156,
520,7236,5472,-12076,32.81,-347,-68,-135,
521,7260,5492,-12244,32.72,-327,-152,-122,
522,7144,5532,-12320,32.72,-262,-179,-127,
523,7244,5468,-12236,32.77,-332,-183,-140,
524,7232,5564,-12264,32.72,-224,-233,-102,
525,7240,5472,-12268,32.77,-429,-122,-138,
526,7208,5468,-12144,32.77,-260,-156,-123,
527,7096,5416,-12280,32.77,-349,-83,-128,
528,7316,5388,-12184,32.67,-329,-45,-129,
529,7324,5372,-12404,32.81,-382,-126,-91,
530,7296,5456,-12244,32.72,-395,-138,-101,
531,7256,5420,-12092,32.77,-359,-197,-128,
532,7200,5424,-12244,32.72,-455,-88,-131,
533,7216,5428,-12304,32.77,-296,-178,-127,
534,7368,5472,-12100,32.81,-374,-222,-144,
535,7208,5496,-12088,32.77,-360,-289,-146,
536,7328,5440,-12080,32.81,-369,-183,-135,
537,7224,5384,-12292,32.77,-264,-312,-92,
538,7228,5468,-12120,32.81,-370,-128,-156,
539,7308,5472,-12140,32.67,-331,-222,-143,
540,7272,5444,-12132,32.72,-284,-196,-83,
541,7256,5508,-12264,32.86,-412,-136,-145,
542,7200,5384,-12228,32.72,-397,-188,-149,
543,7320,5412,-12168,32.77,-360,-171,-119,
544,7224,5452,-12260,32.72,-363,-287,-140,
545,7264,5544,-12284,32.86,-414,-197,-119,
546,7284,5420,-12300,32.81,-371,-225,-181,
547,7324,5460,-12304,32.77,-298,-181,-153,
548,7248,5344,-12204,32.81,-338,-244,-155,
549,7100,5424,-12204,32.72,-388,-228,-136,
550,7296,5444,-12276,32.77,-329,-143,-102,
551,7232,5432,-12112,32.81,-346,-201,-123,
552,7268,5372,-12212,32.77,-349,-160,-110,
553,7184,5388,-12268,32.81,-311,-268,-111,
554,7344,5384,-12232,32.77,-343,-163,-136,
555,7316,5484,-12316,32.72,-279,-146,-113,
556,7196,5428,-12300,32.77,-271,-164,-111,
557,7244,5420,-12388,32.86,-374,-220,-106,
558,7280,5412,-12140,32.77,-273,-180,-98,
559,7128,5464,-12260,32.77,-359,-188,-138,
560,7284,5432,-12248,32.81,-350,-152,-152,
561,7140,5400,-12256,32.77,-363,-164,-178,
562,7276,5348,-12348,32.72,-399,-147,-164,
563,7228,5476,-12156,32.77,-414,-123,-132,
564,7280,5416,-12140,32.81,-370,-234,-135,
565,7212,5504,-12188,32.77,-364,-191,-129,
566,7292,5444,-12308,32.72,-329,-96,-158,
567,7236,5384,-12296,32.77,-427,-132,-151,
568,7280,5384,-12176,32.81,-387,-107,-144,
569,7312,5468,-12088,32.86,-367,-186,-110,
570,7352,5468,-12260,32.86,-432,-177,-149,
571,7260,5372,-12304,32.81,-393,-191,-174,
572,7308,5460,-12048,32.86,-329,-162,-131,
573,7320,5416,-12092,32.72,-364,-225,-158,
574,7412,5388,-12140,32.86,-402,-199,-125,
575,7360,5452,-12364,32.81,-312,-192,-146,
576,7304,5404,-12188,32.81,-382,-126,-157,
577,7352,5436,-12336,32.86,-322,-227,-104,
578,7496,5444,-12100,32.72,-424,-156,-156,
579,7288,5460,-12084,32.86,-315,-213,-123,
580,7296,5388,-12152,32.91,-290,-180,-160,
581,7332,5504,-12232,32.77,-375,-285,-120,
582,7348,5372,-12108,32.86,-345,-210,-143,
583,7240,5436,-12392,32.91,-366,-136,-127,
584,7392,5404,-12156,32.86,-265,-308,-130,
585,7364,5504,-12140,32.91,-317,-219,-187,
586,7236,5468,-12060,32.86,-340,-235,-89,
587,7240,5348,-12096,32.86,-360,-234,-118,
588,7316,5448,-12288,32.86,-491,-66,-140,
589,7328,5452,-12184,32.91,-257,-300,-147,
590,7400,5368,-12340,32.86,-460,-173,-144,
591,7260,5400,-12028,32.91,-311,-286,-146,
592,7344,5448,-12172,32.77,-345,-149,-167,
593,7252,5536,-12276,32.81,-432,-221,-156,
594,7240,5332,-12044,32.86,-430,-147,-95,
595,7244,5444,-12232,32.86,-385,-240,-106,
596,7364,5492,-12288,32.86,-394,-230,-157,
597,7184,5440,-12344,32.91,-236,-178,-116,
598,7316,5488,-12356,32.86,-347,-198,-148,
599,7272,5472,-12188,32.81,-367,-125,-139,
600,7216,5444,-12236,32.86,-355,-230,-117,
601,7248,5480,-12368,32.91,-332,-173,-124,
602,7340,5504,-12336,32.77,-343,-204,-114,
603,7344,5488,-12108,32.81,-346,-184,-133,
604,7244,5488,-12224,32.95,-394,-143,-135,
605,7288,5412,-12112,32.81,-390,-201,-108,
606,7164,5444,-12256,32.86,-352,-181,-153,
607,7200,5476,-12112,32.91,-330,-174,-134,
608,7264,5496,-12264,32.91,-353,-180,-148,
609,7304,5524,-12200,32.86,-364,-137,-134,
610,7256,5352,-12096,32.95,-352,-158,-120,
611,7208,5508,-12096,32.95,-398,-183,-168,
612,7256,5524,-12252,32.91,-417,-214,-155,
613,7324,5544,-12304,32.95,-478,-217,-175,
614,7256,5524,-12032,32.81,-124,-138,-79,
615,7348,5512,-12292,32.95,-450,-242,-171,
616,7260,5436,-12200,32.91,-384,-255,-113,
617,7256,5576,-12116,32.86,-115,-197,-99,
618,7272,5356,-12336,32.86,-553,-123,-154,
619,7252,5444,-12204,32.86,-181,-235,-58,
620,7200,5452,-12084,32.81,-350,-121,-137,
621,7308,5476,-12236,32.95,-382,-257,-104,
622,7256,5496,-12248,33,-388,-277,-167,
623,7228,5524,-12244,32.86,-296,-105,-98,
624,7304,5444,-12152,32.81,-376,-306,-166,
625,7208,5508,-12104,32.95,-361,-126,-136,
626,7316,5388,-12340,32.91,-354,-308,-161,
627,7160,5440,-12208,32.86,-317,-183,-117,
628,7244,5356,-12248,32.81,-395,-194,-142,
629,7296,5508,-12288,32.95,-407,-153,-156,
630,7192,5400,-12320,32.91,-395,-213,-171,
631,7292,5448,-12140,32.86,-327,-190,-116,
632,7192,5444,-11896,32.91,-381,-157,-155,
633,7272,5356,-12132,32.86,-258,-194,-119,
634,7276,5440,-12296,32.91,-319,-196,-130,
635,7240,5368,-12204,32.95,-383,-75,-160,
636,7240,5492,-11980,32.91,-375,-216,-160,
637,7196,5516,-12204,32.95,-418,-106,-165,
638,7308,5452,-12236,32.91,-304,-160,-150,
639,7248,5392,-12196,32.95,-315,-169,-118,
640,7316,5568,-12104,33,-402,-205,-140,
641,7232,5468,-12212,33.05,-260,-153,-88,
642,7272,5408,-12080,32.95,-356,-91,-139,
643,7332,5392,-12020,32.86,-336,-108,-109,
644,7272,5460,-12124,33,-358,-133,-123,
645,7356,5404,-12184,32.95,-433,-142,-161,
646,7088,5372,-12228,32.91,-334,-135,-103,
647,7328,5376,-12180,32.95,-349,-122,-148,
648,7248,5400,-12192,32.91,-411,-226,-134,
649,7404,5508,-12208,32.95,-341,-221,-157,
650,7256,5460,-12180,33,-370,-255,-149,
651,7408,5556,-12156,33.05,-353,-225,-153,
652,7248,5496,-12108,32.91,-353,-221,-147,
653,7324,5452,-12268,32.95,-329,-233,-133,
654,7260,5528,-12096,32.91,-309,-223,-145,
655,7276,5460,-12352,32.95,-345,-128,-137,
656,7248,5472,-12040,33,-317,-206,-113,
657,7424,5312,-12120,32.95,-338,-178,-112,
658,7312,5440,-12124,32.91,-342,-167,-136,
659,7316,5484,-12152,32.95,-344,-147,-112,
660,7264,5332,-12296,33,-341,-234,-142,
661,7376,5428,-12024,33,-326,-195,-119,
662,7288,5400,-12100,32.95,-442,-184,-146,
663,7292,5408,-12332,33,-305,-265,-67,
664,7332,5448,-12308,33,-412,-196,-136,
665,7324,5460,-12112,32.95,-318,-251,-119,
666,7320,5404,-12284,32.95,-445,-183,-124,
667,7428,5448,-12092,32.91,-376,-226,-122,
668,7252,5376,-12168,32.95,-403,-225,-125,
669,7380,5400,-12068,33,-310,-198,-94,
670,7280,5464,-12192,32.95,-370,-179,-146,
671,7252,5436,-12128,32.91,-249,-171,-90,
672,7220,5356,-12332,32.86,-394,-143,-85,
673,7280,5360,-11924,32.86,-307,-176,-147,
674,7316,5368,-12224,32.91,-336,-210,-134,
675,7240,5452,-12132,32.95,-455,-169,-152,
676,7408,5468,-12456,33,-349,-188,-132,
677,7328,5376,-12144,32.95,-320,-189,-126,
678,7396,5396,-12204,32.91,-385,-195,-148,
679,7276,5384,-12176,32.91,-392,-211,-144,
680,7336,5428,-12212,32.95,-350,-199,-145,
681,7316,5392,-12188,33,-380,-191,-142,
682,7292,5456,-12292,32.95,-402,-210,-142,
683,7320,5432,-12184,32.91,-337,-240,-145,
684,7252,5488,-12156,32.95,-372,-74,-124,
685,7288,5368,-12252,33.09,-399,-137,-128,
686,7360,5384,-12068,32.95,-322,-128,-107,
687,7404,5456,-12104,32.86,-359,-110,-115,
688,7340,5420,-12216,32.95,-295,-199,-138,
689,7260,5332,-12036,32.95,-399,-322,-134,
690,7412,5336,-12392,33,-341,-48,-152,
691,7336,5428,-12112,32.86,-309,-246,-117,
692,7284,5440,-12096,33.09,-294,-223,-122,
693,7372,5376,-12136,33,-385,-118,-107,
694,7256,5340,-12128,33.05,-368,-256,-132,
695,7396,5356,-12144,33,-263,-205,-100,
696,7236,5412,-12360,33,-385,-219,-103,
697,7340,5332,-12164,33.05,-318,-180,-110,
698,7288,5372,-12088,33,-329,-197,-163,
699,7304,5364,-12052,33.05,-395,-142,-134,
700,7328,5444,-12212,32.95,-334,-211,-132,
701,7380,5396,-12176,33,-292,-386,-173,
702,7384,5436,-12164,32.95,-356,-73,-143,
703,7268,5440,-12324,32.91,-403,-185,-121,
704,7340,5312,-12104,32.95,-303,-214,-100,
705,7284,5332,-12140,33.09,-421,-178,-169,
706,7408,5384,-12344,32.95,-395,-149,-94,
707,7324,5320,-12232,33,-294,-249,-86,
708,7336,5432,-12268,32.95,-409,-175,-119,
709,7140,5452,-12292,33.09,-384,-234,-129,
710,7240,5292,-11976,33.05,-320,-277,-145,
711,7368,5476,-12216,33,-392,-147,-149,
712,7380,5364,-12312,33.09,-380,-144,-131,
713,7292,5300,-12300,32.95,-324,-187,-171,
714,7308,5428,-12248,33,-370,-192,-129,
715,7256,5372,-12116,32.95,-322,-195,-178,
716,7300,5364,-12280,33,-370,-160,-139,
717,7328,5440,-12248,33,-349,-223,-123,
718,7392,5456,-12204,33.05,-300,-99,-148,
719,7228,5392,-12232,33.05,-357,-169,-140,
720,7260,5316,-12060,33.05,-346,-108,-105,
721,7344,5424,-12168,33,-319,-29,-136,
722,7296,5320,-12328,33.05,-407,-183,-123,
723,7428,5440,-12268,33.05,-373,-194,-113,
724,7376,5416,-12156,32.95,-349,-174,-110,
725,7324,5372,-12116,33.09,-348,-201,-126,
726,7380,5420,-12280,33.05,-260,-92,-141,
727,7352,5276,-12260,33,-357,-219,-117,
728,7324,5404,-12132,33.05,-329,-215,-123,
729,7376,5412,-12280,33.14,-411,-97,-149,
730,7380,5384,-12264,33.05,-319,-201,-126,
731,7292,5340,-12096,33.05,-315,-145,-108,
732,7396,5404,-12076,33,-383,-155,-139,
733,7304,5436,-12192,32.95,-388,-181,-150,
734,7348,5412,-12080,33,-351,-205,-157,
735,7372,5316,-12100,32.95,-381,-170,-108,
736,7332,5392,-12124,33.05,-406,-255,-132,
737,7308,5416,-12036,32.91,-356,-204,-110,
738,7332,5388,-12120,33.05,-364,-199,-119,
739,7328,5392,-12164,33.09,-379,-213,-147,
740,7388,5392,-12320,33.05,-325,-239,-120,
741,7364,5452,-12256,33.05,-333,-187,-136,
742,7344,5404,-12120,33,-422,-205,-125,
743,7412,5408,-12356,33.05,-360,-177,-99,
744,7364,5360,-12152,33.05,-307,-240,-118,
745,7444,5376,-12172,33.05,-328,-157,-150,
746,7392,5388,-12248,33,-410,-222,-133,
747,7376,5236,-12156,33.05,-363,-245,-118,
748,7332,5280,-12064,33.05,-375,-208,-105,
749,7396,5384,-12092,33.09,-410,-221,-122,
750,7212,5392,-12172,33.14,-338,-205,-144,
751,7300,5328,-12164,33,-349,-170,-124,
752,7384,5376,-12144,33,-352,-163,-97,
753,7300,5336,-12232,33.09,-356,-203,-137,
754,7380,5260,-12300,32.95,-303,-209,-138,
755,7408,5428,-12096,33.09,-346,-147,-140,
756,7316,5440,-12168,33.09,-382,-158,-130,
757,7448,5384,-12216,33.05,-329,-220,-151,
758,7240,5336,-12288,33.14,-359,-189,-148,
759,7376,5368,-12132,33.05,-367,-162,-139,
760,7408,5316,-12132,33,-338,-255,-124,
761,7404,5420,-12160,33.05,-417,-254,-132,
762,7368,5352,-12164,33.09,-392,-242,-175,
763,7340,5420,-12208,33,-340,-198,-143,
764,7236,5460,-12112,33.05,-366,-198,-165,
765,7336,5472,-12180,33.09,-328,-74,-112,
766,7336,5428,-12180,33.05,-377,-135,-162,
767,7360,5400,-12276,33.09,-428,-71,-134,
768,7424,5372,-12208,33.05,-224,-133,-81,
769,7356,5372,-12032,33.19,-319,-8,-181,
770,7332,5396,-12256,33.09,-387,-136,-132,
771,7444,5384,-12012,33.09,-349,-141,-98,
772,7504,5488,-12232,33.09,-338,-140,-100,
773,7280,5408,-12360,33.14,-363,-136,-90,
774,7304,5424,-12124,33.09,-328,-183,-122,
775,7348,5376,-12148,33,-366,-193,-136,
776,7448,5324,-12140,33.05,-345,-124,-141,
777,7428,5340,-12104,33.19,-333,-131,-119,
778,7456,5364,-12244,33.14,-405,-204,-132,
779,7420,5404,-12192,33.09,-376,-220,-120,
780,7444,5392,-12152,33.05,-388,-203,-122,
781,7332,5520,-12256,33.14,-366,-155,-138,
782,7448,5420,-11992,33.09,-304,-204,-160,
783,7340,5460,-12108,33.14,-338,-208,-147,
784,7440,5372,-12108,33.05,-389,-309,-183,
785,7432,5356,-12268,33.09,-352,-216,-124,
786,7404,5328,-12180,33.14,-362,-195,-138,
787,7348,5384,-12140,33.09,-348,-199,-118,
788,7396,5452,-12148,33.14,-294,-247,-143,
789,7444,5412,-12160,33.09,-363,-216,-147,
790,7388,5440,-12136,33,-421,-212,-137,
791,7392,5424,-12028,33.14,-353,-216,-112,
792,7364,5408,-12096,33.09,-360,-204,-125,
793,7368,5340,-12228,33.14,-409,-158,-116,
794,7360,5380,-11988,33.19,-235,-236,-130,
795,7404,5392,-12168,33.05,-360,-175,-145,
796,7460,5392,-12164,33.05,-429,-193,-137,
797,7360,5412,-12272,33.09,-362,-244,-133,
798,7336,5412,-12068,33.14,-385,-188,-135,
799,7412,5384,-12120,33.09,-350,-224,-127,
800,7400,5448,-12112,33.14,-372,-198,-122,
801,7348,5432,-12120,33.14,-386,-194,-158,
802,7436,5332,-12104,33.19,-346,-257,-159,
803,7360,5444,-12216,33.14,-329,-187,-129,
804,7344,5360,-12144,33.19,-401,-221,-158,
805,7292,5436,-12292,33.24,-301,-246,-118,
806,7372,5408,-12080,33.05,-415,-96,-172,
807,7328,5488,-12192,33.14,-340,-210,-144,
808,7380,5396,-12080,33.14,-283,-209,-175,
809,7376,5440,-12340,33,-374,-145,-131,
810,7272,5368,-12228,33.14,-350,-145,-124,
811,7384,5412,-12132,33.09,-346,-131,-139,
812,7348,5340,-12144,33.14,-374,-132,-139,
813,7336,5456,-12192,33.14,-378,-159,-156,
814,7372,5444,-12148,33.09,-380,-116,-139,
815,7468,5364,-12212,33.14,-347,-152,-138,
816,7292,5460,-12192,33.14,-376,-207,-148,
817,7320,5408,-12216,33.19,-399,-165,-136,
818,7424,5476,-12160,33.14,-284,-138,-86,
819,7324,5388,-12020,33.19,-364,-202,-164,
820,7380,5408,-12064,33.14,-382,-186,-159,
821,7344,5356,-12192,33.05,-329,-156,-107,
822,7424,5360,-12136,33.14,-403,-173,-141,
823,7476,5356,-12116,33.09,-348,-165,-113,
824,7416,5416,-12268,33.24,-343,-186,-129,
825,7436,5392,-12240,33.09,-354,-232,-171,
826,7368,5484,-12168,33.09,-294,-219,-152,
827,7436,5416,-12212,33.05,-361,-183,-141,
828,7328,5428,-12484,33.09,-337,-228,-143,
829,7504,5416,-12108,33.24,-347,-265,-118,
830,7344,5464,-12128,33.19,-316,-215,-121,
831,7372,5416,-12244,33.14,-320,-212,-132,
832,7364,5332,-12248,33.14,-401,-256,-153,
833,7532,5460,-12068,33.09,-357,-166,-143,
834,7360,5376,-12188,33.14,-334,-211,-150,
835,7332,5472,-12108,33.19,-329,-179,-116,
836,7360,5424,-12056,33.14,-356,-225,-129,
837,7424,5380,-12124,33.14,-351,-189,-141,
838,7444,5328,-12184,33.09,-395,-316,-111,
839,7344,5396,-12104,33.14,-359,-219,-105,
840,7328,5404,-12276,33.09,-341,-153,-129,
841,7264,5316,-12180,33.24,-345,-214,-123,
842,7328,5432,-12132,33.19,-345,-204,-111,
843,7356,5420,-12204,33.19,-360,-247,-114,
844,7316,5412,-12120,33.14,-329,-197,-144,
845,7252,5384,-12328,33.09,-371,-156,-137,
846,7332,5360,-12120,33.14,-395,-171,-153,
847,7488,5344,-12120,33.09,-333,-165,-141,
848,7372,5412,-12340,33.24,-348,-234,-120,
849,7288,5424,-12132,33.14,-314,-234,-108,
850,7304,5464,-12296,33.19,-366,-162,-109,
851,7352,5420,-12028,33.14,-315,-117,-100,
852,7380,5432,-12240,33.19,-371,-174,-143,
853,7296,5500,-12084,33.14,-338,-125,-135,
854,7372,5472,-11992,33.19,-340,-116,-146,
855,7412,5324,-12028,33.14,-356,-115,-128,
856,7420,5436,-12068,33.24,-338,-197,-119,
857,7364,5440,-12120,33.09,-338,-165,-101,
858,7492,5444,-11944,33.14,-402,-138,-114,
859,7516,5432,-12312,33.19,-398,-133,-124,
860,7368,5392,-12124,33.14,-293,-133,-119,
861,7408,5396,-12204,33.24,-362,-220,-113,
862,7460,5424,-12120,33.09,-337,-221,-132,
863,7476,5396,-12128,33.14,-403,-154,-139,
864,7500,5432,-12108,33.19,-367,-184,-157,
865,7412,5356,-12160,33.24,-362,-261,-144,
866,7444,5364,-12184,33.19,-351,-269,-133,
867,7348,5372,-12140,33.19,-344,-157,-149,
868,7400,5424,-12164,33.14,-372,-265,-145,
869,7424,5404,-12172,33.28,-357,-154,-134,
870,7400,5416,-12008,33.14,-313,-291,-115,
871,7392,5364,-12188,33.19,-350,-234,-157,
872,7516,5376,-11992,33.14,-370,-250,-116,
873,7248,5456,-12072,33.19,-304,-221,-120,
874,7392,5508,-12180,33.19,-320,-155,-122,
875,7436,5372,-12132,33.24,-422,-220,-134,
876,7468,5432,-12188,33.19,-323,-180,-107,
877,7316,5432,-12120,33.14,-389,-205,-149,
878,7432,5424,-12212,33.24,-404,-216,-127,
879,7348,5388,-12116,33.19,-352,-203,-127,
880,7292,5404,-12132,33.24,-383,-244,-100,
881,7372,5448,-12068,33.24,-417,-203,-126,
882,7404,5416,-12240,33.24,-340,-246,-148,
883,7320,5456,-12004,33.14,-320,-242,-175,
884,7384,5448,-12180,33.24,-377,-249,-129,
885,7348,5396,-12152,33.19,-394,-185,-161,
886,7444,5396,-12148,33.14,-330,-185,-124,
887,7420,5400,-12152,33.24,-340,-203,-123,
888,7388,5352,-12168,33.28,-347,-150,-117,
889,7448,5392,-12172,33.14,-350,-127,-141,
890,7404,5416,-12316,33.24,-295,-98,-136,
891,7336,5448,-12204,33.19,-346,-201,-126,
892,7424,5376,-12188,33.14,-292,-150,-100,
893,7504,5Û                                                                  ,,,,,,
894,7468,5320,-12104,33.28,-299,-265,-149,
895,7336,5340,-12232,33.19,-391,-176,-93,
896,7456,5416,-12132,33.28,-370,-203,-109,
897,7412,5364,-12072,33.24,-328,-187,-103,
898,7320,5424,-12220,33.24,-378,-175,-144,
899,7384,5396,-12180,33.24,-325,-164,-131,
900,7484,5376,-12164,33.28,-359,-198,-167,
901,7396,5356,-12136,33.28,-370,-232,-152,
902,7500,5356,-12144,33.24,-358,-242,-183,
903,7364,5416,-12160,33.24,-370,-127,-122,
904,7364,5380,-12260,33.28,-260,-196,-123,
905,7416,5316,-12192,33.24,-408,-141,-126,
906,7476,5424,-12164,33.28,-290,-199,-125,
907,7388,5348,-12136,33.24,-338,-160,-114,
908,7488,5436,-12056,33.19,-255,-65,-39,
909,7336,5388,-12200,33.33,-367,-6,-131,
910,7436,5392,-12136,33.24,-326,-153,-140,
911,7404,5276,-12048,33.28,-355,-307,-161,
912,7348,5328,-12176,33.33,-381,-271,-156,
913,7456,5336,-12120,33.33,-350,-210,-145,
914,7504,5364,-12240,33.38,-416,-220,-135,
915,7468,5380,-12088,33.24,-323,-230,-136,
916,7440,5228,-12072,33.28,-350,-393,-174,
917,7272,5296,-12096,33.33,-288,-164,-152,
918,7428,5384,-12272,33.19,-399,-215,-169,
919,7348,5324,-12180,33.28,-336,-281,-124,
920,7268,5500,-11908,33.33,-218,327,-54,
921,7456,5232,-12092,33.33,-91,-211,-132,
922,7408,5244,-11992,33.33,-255,-402,-86,
923,7348,5428,-12100,33.28,-491,-480,-223,
924,7380,5204,-12104,33.14,-394,-1153,-242,
925,7152,5332,-12216,33.24,-916,-1673,-429,
926,6940,5580,-12592,33.33,-1106,-551,-356,
927,6868,5704,-12288,33.28,-507,-211,-77,
928,7072,5588,-12344,33.38,-37,527,47,
929,7252,5372,-12160,33.24,-397,-333,11,
930,7052,5504,-12176,33.33,-375,-527,22,
931,6812,5536,-12280,33.24,-510,-503,-97,
932,6824,5548,-12196,33.38,-249,-502,-21,
933,7084,5504,-12148,33.38,-340,303,39,
934,7352,5348,-12048,33.38,-277,248,219,
935,7244,5188,-12392,33.19,-731,-573,149,
936,6896,5672,-12188,33.38,-668,-602,70,
937,7064,5412,-12308,33.28,-423,-519,272,
938,7044,5292,-12184,33.33,-957,-134,258,
939,7224,5892,-12696,33.33,-452,-288,288,
940,6852,5540,-12100,33.38,-591,-387,108,
941,6988,5772,-12228,33.28,-366,-149,-47,
942,7128,5308,-12280,33.38,-236,-127,55,
943,6964,5628,-12084,33.19,-305,-348,-164,
944,7012,5664,-12276,33.24,-310,-68,-198,
945,7168,5388,-12148,33.28,-189,80,-74,
946,7168,5520,-12264,33.33,-371,-325,-179,
947,7128,5652,-12256,33.28,-370,-436,-279,
948,6968,5432,-12280,33.33,-312,-249,-244,
949,6840,5724,-12184,33.33,-364,61,-404,
950,6960,5668,-12140,33.24,-209,85,-475,
951,7004,5608,-12236,33.33,-57,82,-481,
952,7196,5368,-12260,33.33,-90,-2,-496,
953,7088,5588,-12244,33.24,-233,-66,-616,
954,7076,5444,-12168,33.33,-41,41,-532,
955,7028,5672,-12360,33.33,-325,25,-713,
956,7000,5700,-12116,33.33,81,278,-728,
957,7200,5356,-12208,33.28,-61,265,-663,
958,7184,5532,-12104,33.28,-47,175,-700,
959,7192,5524,-12212,33.28,-74,-15,-682,
960,7156,5496,-12260,33.38,-213,-18,-627,
961,7188,5520,-12372,33.33,-230,-11,-511,
962,7284,5344,-12104,33.24,-404,167,-349,
963,7380,5444,-12140,33.42,-363,-214,-292,
964,7356,5520,-12092,33.38,-427,-298,-154,
965,7196,5552,-12036,33.33,-373,-388,-54,
966,7028,5592,-12152,33.38,-480,-338,-18,
967,7244,5568,-12248,33.38,-326,-266,99,
968,7116,5524,-12164,33.28,-496,-280,124,
969,7116,5512,-12424,33.24,-406,-385,238,
970,7148,5460,-12176,33.33,-515,-346,330,
971,7140,5536,-12252,33.19,-585,-407,294,
972,7072,5528,-12152,33.33,-530,-428,332,
973,7120,5528,-12164,33.33,-544,-454,377,
974,7052,5552,-12204,33.28,-681,-362,336,
975,7112,5700,-12204,33.38,-518,-444,337,
976,7088,5588,-12200,33.33,-566,-364,328,
977,7036,5496,-12164,33.33,-473,-324,246,
978,7104,5556,-12268,33.33,-425,-304,164,
979,6968,5736,-12112,33.33,-477,-341,-47,
980,7080,5572,-12348,33.38,-399,-179,-101,
981,7072,5580,-12176,33.42,-394,-341,-196,
982,7068,5600,-12368,33.38,-446,-172,-282,
983,7008,5588,-12188,33.33,-228,-11,-358,
984,7052,5728,-12304,33.33,-305,-48,-435,
985,6976,5624,-12288,33.42,-242,24,-487,
986,7220,5548,-12052,33.33,-83,-10,-600,
987,7124,5636,-12164,33.33,-212,54,-727,
988,7024,5592,-12348,33.42,110,84,-758,
989,7060,5556,-12208,33.33,43,263,-771,
990,7132,5524,-12120,33.28,367,209,-754,
991,7348,5472,-12212,33.28,-36,226,-692,
992,7380,5280,-12204,33.33,30,38,-531,
993,7456,5180,-12216,33.38,-84,-46,-364,
994,7304,5288,-12384,33.28,-124,-7,-166,
995,7244,5428,-12256,33.33,-46,48,0,
996,7372,5460,-12192,33.33,-486,-284,-67,
997,7260,5324,-12068,33.38,-225,-186,166,
998,7456,5168,-12324,33.42,-392,-467,163,
999,7228,5324,-12312,33.38,-383,-264,174,
1000,7284,5308,-12172,33.28,-574,-103,217,
1001,7212,5276,-12400,33.24,-663,-337,53,
1002,7192,5428,-12164,33.28,-525,-231,30,
1003,7156,5488,-12260,33.28,-633,-363,-5,
1004,7248,5448,-12284,33.38,-466,-201,-52,
1005,7224,5456,-12172,33.33,-522,-200,-120,
1006,7272,5428,-12256,33.38,-336,-140,-125,
1007,7292,5432,-12204,33.42,-528,-174,-223,
1008,7352,5456,-12208,33.42,-367,-27,-189,
1009,7260,5424,-12216,33.38,-383,-269,-135,
1010,7208,5456,-12120,33.33,-299,-258,-117,
1011,7260,5476,-12180,33.28,-289,-375,-132,
1012,7196,5360,-12268,33.33,-201,-137,-94,
1013,7112,5456,-12100,33.38,-240,-177,-90,
1014,7216,5384,-12232,33.33,-72,-79,-56,
1015,7248,5416,-12160,33.42,-254,-85,-97,
1016,7144,5404,-12124,33.33,-11,-82,26,
1017,7344,5212,-12392,33.33,-180,33,-55,
1018,7372,5220,-12368,33.42,-459,-178,-134,
1019,7280,5324,-12220,33.38,-356,-182,-129,
1020,7324,5336,-12324,33.33,-305,-115,-136,
1021,7324,5324,-12324,33.33,-435,-146,-152,
1022,7312,5192,-12156,33.38,-476,-268,-185,
1023,7308,5324,-12236,33.52,-435,-176,-207,
1024,7304,5324,-12224,33.47,-352,-223,-140,
1025,7404,5388,-12084,33.38,-354,-164,-135,
1026,7296,5328,-12284,33.42,-476,-168,-158,
1027,7320,5396,-12212,33.47,-480,-195,-144,
1028,7364,5452,-12140,33.42,-441,-221,-137,
1029,7336,5496,-12152,33.33,-374,-250,-134,
1030,7336,5348,-12184,33.33,-406,-210,-151,
1031,7384,5304,-12076,33.33,-411,-188,-168,
1032,7324,5308,-12292,33.38,-421,-215,-145,
1033,7280,5404,-12288,33.33,-428,-220,-176,
1034,7304,5428,-12308,33.33,-411,-214,-133,
1035,7364,5400,-12136,33.38,-531,-146,-188,
1036,7348,5420,-1˛                                                         ,,,,,
Sample,aX,aY,az,Temp,gX,gY,gz                                                   ,
1,6748,5648,-12508,31.82,-138,-89,3,
2,6644,5636,-12324,31.87,-84,-555,80,
3,6668,5668,-12456,31.82,-268,-399,8,
4,6508,5640,-12404,31.87,-428,-260,28,
5,6476,5600,-12684,31.92,-274,-361,-27,
